seed,t0,delta,delta_units,horizon,curve_mode,impulse_mode,strategic_direction,selected_action_index,selected_slack_index,baseline_X,baseline_immediate_midprice,baseline_DeltaP,baseline_future_midprice,inventory_before,midprice_before,spread_before,imbalance_before,bid_depth_before,ask_depth_before,best_bid_before,best_ask_before,X_level,immediate_midprice_level,DeltaP_level,future_midprice_level,planned_market_sell_baseline,planned_market_sell_level,local_treatment_difference,local_immediate_level_difference,local_level_difference,local_outcome_difference,beta_exec_immediate_hat,beta_exec_level_hat,beta_exec_hat,beta_action_immediate_hat,beta_action_level_hat,beta_action_hat,clipped
129,2,3.0,lots,1,symmetric,True,sell,0,1,-5.0,999.0,-1.0,998.5,15.0,999.5,1.0,-0.2659850011611696,6.848199097553006,11.811362650875743,999.0,1000.0,-8.0,999.0,-1.0,998.5,4.0,7.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
132,3,-3.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,12.0,998.5,1.0,-0.1503090982286448,6.194717927476123,8.386391307804523,998.0,999.0,0.0,998.5,-1.0,997.5,3.0,0.0,3.0,0.5,0.0,0.0,0.1666666666666666,0.0,0.0,-0.1666666666666666,-0.0,-0.0,False
132,3,-2.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,12.0,998.5,1.0,-0.1503090982286448,6.194717927476123,8.386391307804523,998.0,999.0,-1.0,998.0,-1.0,997.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
132,3,-1.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,12.0,998.5,1.0,-0.1503090982286448,6.194717927476123,8.386391307804523,998.0,999.0,-2.0,998.0,-1.0,997.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
132,3,1.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,12.0,998.5,1.0,-0.1503090982286448,6.194717927476123,8.386391307804523,998.0,999.0,-4.0,998.0,-1.0,997.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
132,3,2.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,12.0,998.5,1.0,-0.1503090982286448,6.194717927476123,8.386391307804523,998.0,999.0,-5.0,998.0,-1.0,997.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
132,3,3.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,12.0,998.5,1.0,-0.1503090982286448,6.194717927476123,8.386391307804523,998.0,999.0,-6.0,998.0,-1.0,997.5,3.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
133,3,-3.0,lots,1,symmetric,True,sell,0,1,-6.0,997.5,0.0,997.5,10.0,997.5,1.0,0.2454410799743686,8.944420378963745,5.419037712763601,997.0,998.0,-5.0,997.5,0.0,997.5,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
140,2,-3.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,-1.0,997.5,14.0,998.5,1.0,-0.1273062777095619,8.079257822970526,10.436419823400117,998.0,999.0,-1.0,998.5,-1.0,997.5,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
140,2,-2.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,-1.0,997.5,14.0,998.5,1.0,-0.1273062777095619,8.079257822970526,10.436419823400117,998.0,999.0,-2.0,998.5,-1.0,997.5,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
140,2,-1.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,-1.0,997.5,14.0,998.5,1.0,-0.1273062777095619,8.079257822970526,10.436419823400117,998.0,999.0,-2.0,998.5,-1.0,997.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
140,2,1.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,-1.0,997.5,14.0,998.5,1.0,-0.1273062777095619,8.079257822970526,10.436419823400117,998.0,999.0,-4.0,998.5,-1.0,997.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
140,2,2.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,-1.0,997.5,14.0,998.5,1.0,-0.1273062777095619,8.079257822970526,10.436419823400117,998.0,999.0,-5.0,998.5,-1.0,997.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
140,2,3.0,lots,1,symmetric,True,sell,0,1,-3.0,998.5,-1.0,997.5,14.0,998.5,1.0,-0.1273062777095619,8.079257822970526,10.436419823400117,998.0,999.0,-6.0,998.0,-1.0,997.5,3.0,6.0,-3.0,-0.5,0.0,0.0,0.1666666666666666,-0.0,-0.0,-0.1666666666666666,0.0,0.0,False
146,2,-3.0,lots,1,symmetric,True,sell,0,2,-3.0,997.5,-1.0,996.5,16.0,997.5,1.0,-0.0144601343268415,9.00911068338332,9.273479391711774,997.0,998.0,0.0,997.5,-1.0,996.5,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
146,2,-2.0,lots,1,symmetric,True,sell,0,2,-3.0,997.5,-1.0,996.5,16.0,997.5,1.0,-0.0144601343268415,9.00911068338332,9.273479391711774,997.0,998.0,-1.0,997.5,-1.0,996.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
146,2,-1.0,lots,1,symmetric,True,sell,0,2,-3.0,997.5,-1.0,996.5,16.0,997.5,1.0,-0.0144601343268415,9.00911068338332,9.273479391711774,997.0,998.0,-2.0,997.5,-1.0,996.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
146,2,1.0,lots,1,symmetric,True,sell,0,2,-3.0,997.5,-1.0,996.5,16.0,997.5,1.0,-0.0144601343268415,9.00911068338332,9.273479391711774,997.0,998.0,-4.0,997.5,-1.0,996.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
146,2,2.0,lots,1,symmetric,True,sell,0,2,-3.0,997.5,-1.0,996.5,16.0,997.5,1.0,-0.0144601343268415,9.00911068338332,9.273479391711774,997.0,998.0,-5.0,997.5,-1.0,996.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
146,2,3.0,lots,1,symmetric,True,sell,0,2,-3.0,997.5,-1.0,996.5,16.0,997.5,1.0,-0.0144601343268415,9.00911068338332,9.273479391711774,997.0,998.0,-6.0,997.5,-1.0,996.5,3.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
151,3,-3.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,11.0,998.5,1.0,-0.0671986853887313,7.808116291210447,8.93310430722828,998.0,999.0,0.0,998.5,-1.0,997.5,3.0,0.0,3.0,0.5,0.0,0.0,0.1666666666666666,0.0,0.0,-0.1666666666666666,-0.0,-0.0,False
151,3,-2.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,11.0,998.5,1.0,-0.0671986853887313,7.808116291210447,8.93310430722828,998.0,999.0,-1.0,998.0,-1.0,997.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
151,3,-1.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,11.0,998.5,1.0,-0.0671986853887313,7.808116291210447,8.93310430722828,998.0,999.0,-2.0,998.0,-1.0,997.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
151,3,1.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,11.0,998.5,1.0,-0.0671986853887313,7.808116291210447,8.93310430722828,998.0,999.0,-4.0,998.0,-1.0,997.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
151,3,2.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,11.0,998.5,1.0,-0.0671986853887313,7.808116291210447,8.93310430722828,998.0,999.0,-5.0,998.0,-1.0,997.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
151,3,3.0,lots,1,symmetric,True,sell,0,1,-3.0,998.0,-1.0,997.5,11.0,998.5,1.0,-0.0671986853887313,7.808116291210447,8.93310430722828,998.0,999.0,-6.0,998.0,-1.0,997.5,3.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
156,2,-3.0,lots,1,symmetric,True,sell,0,2,-3.0,998.5,-1.0,997.5,14.0,998.5,1.0,0.0294364422745903,8.329339685288776,7.852989486747705,998.0,999.0,0.0,998.5,0.0,998.5,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,-0.0,-0.3333333333333333,-0.3333333333333333,False
156,2,-2.0,lots,1,symmetric,True,sell,0,2,-3.0,998.5,-1.0,997.5,14.0,998.5,1.0,0.0294364422745903,8.329339685288776,7.852989486747705,998.0,999.0,-1.0,998.5,0.0,998.5,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.5,0.5,-0.0,-0.5,-0.5,False
156,2,-1.0,lots,1,symmetric,True,sell,0,2,-3.0,998.5,-1.0,997.5,14.0,998.5,1.0,0.0294364422745903,8.329339685288776,7.852989486747705,998.0,999.0,-2.0,998.5,-0.5,998.0,3.0,2.0,1.0,0.0,0.5,0.5,0.0,0.5,0.5,-0.0,-0.5,-0.5,False
156,2,1.0,lots,1,symmetric,True,sell,0,2,-3.0,998.5,-1.0,997.5,14.0,998.5,1.0,0.0294364422745903,8.329339685288776,7.852989486747705,998.0,999.0,-4.0,998.5,-1.0,997.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
156,2,2.0,lots,1,symmetric,True,sell,0,2,-3.0,998.5,-1.0,997.5,14.0,998.5,1.0,0.0294364422745903,8.329339685288776,7.852989486747705,998.0,999.0,-5.0,998.5,-1.0,997.5,3.0,5.0,-2.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
156,2,3.0,lots,1,symmetric,True,sell,0,2,-3.0,998.5,-1.0,997.5,14.0,998.5,1.0,0.0294364422745903,8.329339685288776,7.852989486747705,998.0,999.0,-6.0,998.5,-1.0,997.5,3.0,6.0,-3.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
161,2,-3.0,lots,1,symmetric,True,sell,0,2,-6.0,998.5,0.0,998.5,16.0,998.5,1.0,-0.2091684796954457,6.987948961333964,10.68445984362328,998.0,999.0,-3.0,998.5,0.0,998.5,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
161,2,-2.0,lots,1,symmetric,True,sell,0,2,-6.0,998.5,0.0,998.5,16.0,998.5,1.0,-0.2091684796954457,6.987948961333964,10.68445984362328,998.0,999.0,-4.0,998.5,0.0,998.5,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
161,2,-1.0,lots,1,symmetric,True,sell,0,2,-6.0,998.5,0.0,998.5,16.0,998.5,1.0,-0.2091684796954457,6.987948961333964,10.68445984362328,998.0,999.0,-3.0,998.5,-1.0,997.5,4.0,3.0,3.0,0.0,-1.0,-1.0,0.0,-0.3333333333333333,-0.3333333333333333,-0.0,1.0,1.0,False
161,2,1.0,lots,1,symmetric,True,sell,0,2,-6.0,998.5,0.0,998.5,16.0,998.5,1.0,-0.2091684796954457,6.987948961333964,10.68445984362328,998.0,999.0,-7.0,998.0,0.0,998.5,4.0,5.0,-1.0,-0.5,0.0,0.0,0.5,-0.0,-0.0,-0.5,0.0,0.0,False
161,2,2.0,lots,1,symmetric,True,sell,0,2,-6.0,998.5,0.0,998.5,16.0,998.5,1.0,-0.2091684796954457,6.987948961333964,10.68445984362328,998.0,999.0,-8.0,998.0,0.0,998.5,4.0,6.0,-2.0,-0.5,0.0,0.0,0.25,-0.0,-0.0,-0.25,0.0,0.0,False
161,2,3.0,lots,1,symmetric,True,sell,0,2,-6.0,998.5,0.0,998.5,16.0,998.5,1.0,-0.2091684796954457,6.987948961333964,10.68445984362328,998.0,999.0,-9.0,998.0,0.0,998.5,4.0,7.0,-3.0,-0.5,0.0,0.0,0.1666666666666666,-0.0,-0.0,-0.1666666666666666,0.0,0.0,False
162,2,-3.0,lots,1,symmetric,True,sell,0,2,-9.0,997.5,0.0,997.5,15.0,997.5,1.0,0.2184951003906616,10.302004942255648,6.607385893953251,997.0,998.0,-6.0,997.5,0.0,997.5,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
162,2,-2.0,lots,1,symmetric,True,sell,0,2,-9.0,997.5,0.0,997.5,15.0,997.5,1.0,0.2184951003906616,10.302004942255648,6.607385893953251,997.0,998.0,-7.0,997.5,0.0,997.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
162,2,-1.0,lots,1,symmetric,True,sell,0,2,-9.0,997.5,0.0,997.5,15.0,997.5,1.0,0.2184951003906616,10.302004942255648,6.607385893953251,997.0,998.0,-8.0,997.5,0.0,997.5,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,False
162,2,1.0,lots,1,symmetric,True,sell,0,2,-9.0,997.5,0.0,997.5,15.0,997.5,1.0,0.2184951003906616,10.302004942255648,6.607385893953251,997.0,998.0,-10.0,997.5,0.0,997.5,3.0,4.0,-1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False
